 943.925694     1.325232    -0.142495     0.059036
 943.926389     1.482794    -0.119851     0.034818
 943.927083     1.490608    -0.231243    -0.069145
 943.927778     1.454633    -0.308068     0.033743
 943.928472     1.388674    -0.178931    -0.159417
 943.929167     1.375304    -0.186246    -0.272788
 943.929861     1.361945    -0.103809    -0.255470
 943.930556     1.424303    -0.063046    -0.257298
 943.931250     1.394983    -0.028071    -0.341589
 943.931944     1.409416    -0.018012    -0.318474
 943.932639     1.344484    -0.165480    -0.378702
 943.933333     1.352898    -0.136993    -0.389679
 943.934028     1.357484    -0.172851    -0.439406
 943.934722     1.297405    -0.180986    -0.445761
 943.935417     1.252486    -0.118504    -0.548002
 943.936111     1.274046    -0.017082    -0.586545
 943.936806     1.283640     0.023105    -0.611143
 943.937500     1.382120     0.056750    -0.469245
 943.938194     1.421734     0.147277    -0.262324
 943.938889     1.436331     0.127929    -0.230061
 943.939583     1.332184     0.142023    -0.037577
 943.940278     1.111329     0.101910     0.134986
 943.940972     0.935383     0.036430     0.244489
 943.941667     0.982060    -0.003313     0.294544
 943.942361     0.995106    -0.032131     0.249993
 943.943056     0.999039    -0.007008     0.303354
 943.943750     1.031839     0.043060     0.344474
 943.944444     1.062222     0.068929     0.260005
 943.945139     1.015536    -0.057026     0.101918
 943.945833     0.729832    -0.098689     0.014684
 943.946528     0.637270     0.169679     0.122000
 943.947222     0.462429     0.131744     0.117710
 943.947917    -0.039849    -0.116455     0.065515
 943.948611    -0.215918    -0.118454     0.134306
 943.949306    -0.020425     0.153202     0.271181
 943.950000     0.185735     0.509517     0.393247
 943.950694     0.002086     0.318218     0.404153
 943.951389    -0.203184    -0.183121     0.072473
 943.952083    -0.211519    -0.156053     0.095272
 943.952778    -0.143627     0.006233     0.178152
 943.953472     0.158153    -0.042675    -0.018344
 943.954167     0.155881    -0.167504     0.024947
 943.954861     0.060614    -0.349395     0.260320
 943.955556     0.130054    -0.425762     0.543900
 943.956250     0.152018    -0.331106     0.720554
 943.956944     0.180203    -0.262296     0.720891
 943.957639     0.102794    -0.185928     0.688965
 943.958333     0.062057    -0.215809     0.708550
 943.959028     0.034444    -0.206916     0.642558
 943.959722    -0.003558    -0.160940     0.505925
 943.960417    -0.009175    -0.147309     0.393304
 943.961111    -0.024162    -0.219076     0.265360
 943.961806     0.100314    -0.199534     0.422903
 943.962500     0.095876    -0.178315     0.507261
 943.963194     0.011498    -0.237108     0.519154
 943.963889    -0.041538    -0.305506     0.512010
 943.964583    -0.084718    -0.300325     0.441519
 943.965278    -0.187305    -0.124579     0.578524
 943.965972    -0.161355     0.001141     0.512772
 943.966667    -0.300466     0.049624     0.595482
 943.967361    -0.073651    -0.130677     0.044613
 943.968056     0.173852    -0.002527    -0.144358
 943.968750     0.338013     0.186445    -0.094504
 943.969444     0.495121     0.303792    -0.015509
 943.970139     0.540204     0.361758     0.094858
 943.970833     0.548815     0.257204     0.172356
 943.971528     0.582435     0.177615     0.177331
 943.972222     0.646152     0.202951     0.253070
 943.972917     0.654406     0.175333     0.238422
 943.973611     0.726416     0.174968     0.197779
 943.974306     0.882432     0.132508     0.184558
 943.975000     0.771794     0.077730     0.154053
 943.975694     0.821638     0.052689     0.113241
 943.976389     0.931044     0.071226     0.117551
 943.977083     0.964189     0.127210     0.172949
 943.977778     0.968592     0.111042     0.358176
 943.978472     0.870288     0.043080     0.376440
 943.979167     0.727704    -0.058554     0.239574
 943.979861     0.807292    -0.175121     0.276715
 943.980556     0.849691    -0.136700     0.269983
 943.981250     0.695143    -0.150200     0.162810
 943.981944     0.531630    -0.071991     0.045555
 943.982639     0.447164    -0.121290     0.219608
 943.983333     0.555692    -0.193226     0.370005
 943.984028     0.693815    -0.121451     0.340092
 943.984722     0.558651    -0.120918     0.284826
 943.985417     0.441795    -0.142181     0.284470
 943.986111     0.396518    -0.199969     0.313001
 943.986806     0.567534    -0.347030     0.297054
 943.987500     0.848266    -0.371404     0.213106
 943.988194     1.065203    -0.147699    -0.188504
 943.988889     1.205801     0.011014    -0.385103
 943.989583     1.318550     0.096947    -0.455252
 943.990278     1.250081     0.143667    -0.535533
 943.990972     1.366683    -0.021271    -0.256400
 943.991667     1.404217    -0.060484    -0.157655
 943.992361     1.286721    -0.011376    -0.321186
 943.993056     1.237709     0.085155    -0.495052
 943.993750     1.315092     0.034449    -0.457487
 943.994444     1.268702    -0.045595    -0.463118
 943.995139     1.363810    -0.034035    -0.362134
 943.995833     1.382392    -0.063492    -0.276757
 943.996528     1.375911    -0.094730    -0.259897
 943.997222     1.422648    -0.082656    -0.261428
 943.997917     1.449867    -0.059013    -0.283923
 943.998611     1.474021    -0.033347    -0.307681
 943.999306     1.517787    -0.014839    -0.290606
 944.000000     1.504444     0.014295    -0.283262
 944.000694     1.494625     0.058610    -0.229847
 944.001389     1.462221     0.210026    -0.035945
 944.002083     1.389986     0.278930    -0.000021
 944.002778     1.153487     0.282778     0.011891
 944.003472     1.087081     0.274219    -0.009784
 944.004167     1.179851     0.152652    -0.074399
 944.004861     1.145014     0.103871    -0.002443
 944.005556     1.148693     0.147163     0.130015
 944.006250     1.038865     0.057919     0.127374
 944.006944     0.874523     0.142841     0.183965
 944.007639     0.733350     0.123819     0.149790
 944.008333     0.696606     0.087449     0.125535
 944.009028     0.633514    -0.009304     0.020059
 944.009722     0.443852    -0.093716    -0.086029
 944.010417     0.325563     0.016823    -0.016645
 944.011111     0.360279    -0.119871     0.125519
 944.011806     0.477318    -0.201051     0.200623
 944.012500     0.670639    -0.334529     0.340820
 944.013194     0.782278    -0.326634     0.335432
 944.013889     0.856057    -0.291423     0.273834
 944.014583     0.951389    -0.289643     0.172989
 944.015278     0.921231    -0.188625     0.251277
 944.015972     0.945303    -0.260392     0.209696
 944.016667     0.815084    -0.268560     0.126721
 944.017361     0.698447    -0.269378     0.067903
 944.018056     0.586925    -0.142385     0.027145
 944.018750     0.496576    -0.110886     0.146411
 944.019444     0.461373    -0.198024     0.119926
 944.020139     0.393843    -0.188307     0.013712
 944.020833     0.399531     0.055583     0.124717
 944.021528     0.297377    -0.060748     0.078146
 944.022222     0.220175    -0.083549    -0.057388
 944.022917     0.192136    -0.040901    -0.149824
 944.023611     0.158301    -0.070259    -0.117077
 944.024306     0.123282    -0.117210    -0.027936
 944.025000     0.047310    -0.152361     0.124982
 944.025694     0.036397    -0.116367     0.175735
 944.026389     0.068266    -0.161999     0.238240
 944.027083     0.131089    -0.187262     0.264279
 944.027778     0.207731    -0.198317     0.304122
 944.028472     0.249903    -0.274895     0.353072
 944.029167     0.328170    -0.346118     0.327318
 944.029861     0.387969    -0.384864     0.288579
 944.030556     0.484190    -0.393998     0.226630
 944.031250     0.527131    -0.313559     0.107178
 944.031944     0.576566    -0.212862     0.140748
 944.032639     0.602453    -0.166199     0.230275
 944.033333     0.661222    -0.190347     0.245432
 944.034028     0.726408    -0.144795     0.195165
 944.034722     0.754415    -0.060360     0.094534
 944.035417     0.861119    -0.014602     0.096594
 944.036111     0.833623     0.038974     0.046251
 944.036806     0.852771     0.009710     0.036104
 944.037500     0.914792     0.085972     0.082631
 944.038194     0.836846     0.110598     0.117654
 944.038889     0.710018     0.153911     0.147910
 944.039583     0.629846     0.173368     0.158787
 944.040278     0.654796     0.205534     0.177702
 944.040972     0.606591     0.331003     0.120095
 944.041667     0.523634     0.404084     0.102731
 944.042361     0.589856     0.322722     0.176678
 944.043056     0.576247     0.263447     0.184325
 944.043750     0.407634     0.133095     0.101607
 944.044444     0.245211     0.093561     0.035493
 944.045139     0.207301     0.016212    -0.026016
 944.045833     0.078632    -0.026021    -0.049932
 944.046528    -0.147189    -0.074519     0.055070
 944.047222    -0.054728     0.170646     0.199332
 944.047917     0.186624     0.154085     0.233853
 944.048611     0.242768     0.149438     0.284295
 944.049306     0.293291     0.133591     0.308113
 944.050000     0.363498     0.087877     0.333476
 944.050694     0.272260     0.091495     0.295931
 944.051389     0.076603     0.086637     0.385526
 944.052083    -0.164521     0.068825     0.366270
 944.052778    -0.345340    -0.039346     0.303786
 944.053472    -0.481188     0.055703     0.171518
 944.054167    -0.482795     0.061692     0.109138
 944.054861    -0.597936    -0.047770    -0.001284
 944.055556    -0.661509    -0.046697    -0.075604
 944.056250    -0.700888    -0.160490    -0.143898
 944.056944    -0.805203    -0.213937    -0.225981
 944.057639    -0.881178    -0.215192    -0.202335
 944.058333    -0.835878    -0.251067    -0.221681
 944.059028    -0.879035    -0.278100    -0.291975
 944.059722    -0.930146    -0.294821    -0.351347
 944.060417    -1.065382    -0.119213    -0.199567
 944.061111    -1.100433    -0.129129    -0.241685
 944.061806    -1.097132    -0.100914    -0.258434
 944.062500    -1.120440    -0.091887    -0.346731
 944.063194    -1.116582    -0.121531    -0.357786
 944.063889    -1.123872    -0.135542    -0.282330
 944.064583    -1.116666    -0.184271    -0.224220
 944.065278    -1.062291    -0.228480    -0.208713
 944.065972    -1.097828    -0.253196    -0.209609
 944.066667    -1.191852    -0.280402    -0.217253
 944.067361    -1.154704    -0.288339    -0.230800
 944.068056    -1.124790    -0.291421    -0.212849
 944.068750    -1.095912    -0.278062    -0.216539
 944.069444    -1.180562    -0.207390    -0.231232
 944.070139    -1.209391    -0.211850    -0.152298
 944.070833    -1.205726    -0.351895    -0.181955
 944.071528    -1.279236    -0.297765    -0.144896
 944.072222    -1.263968    -0.222227    -0.115893
 944.072917    -1.223004    -0.163263    -0.136092
 944.073611    -1.160869    -0.150926    -0.049301
 944.074306    -1.110181    -0.034461     0.070010
 944.075000    -0.970916     0.031747     0.124570
 944.075694    -0.912469    -0.071097     0.212772
 944.076389    -0.950231    -0.117971     0.267511
 944.077083    -0.944372    -0.120643     0.297839
 944.077778    -0.883068    -0.054204     0.294396
 944.078472    -0.885742    -0.013700     0.284478
 944.079167    -0.894749    -0.050597     0.222990
 944.079861    -0.784458    -0.040515     0.243533
 944.080556    -0.735008    -0.028120     0.224059
 944.081250    -0.749712    -0.069189     0.206399
 944.081944    -0.740431    -0.110628     0.224893
 944.082639    -0.786754    -0.116953     0.224874
 944.083333    -0.762203    -0.133079     0.236300
 944.084028    -0.668326    -0.052077     0.257122
 944.084722    -0.572495    -0.062301     0.204524
 944.085417    -0.561914    -0.112055     0.130925
 944.086111    -0.516512    -0.071846     0.115173
 944.086806    -0.489069    -0.044338     0.083987
 944.087500    -0.470146    -0.053285     0.087815
 944.088194    -0.446564    -0.056245     0.078591
 944.088889    -0.447828    -0.074768     0.100164
 944.089583    -0.430061    -0.078065     0.069659
 944.090278    -0.423653    -0.055294     0.080568
 944.090972    -0.417942    -0.103851     0.127107
 944.091667    -0.412513    -0.131045     0.138768
 944.092361    -0.384649    -0.105936     0.128136
 944.093056    -0.352906    -0.116815     0.107864
 944.093750    -0.338638    -0.088640     0.055535
 944.094444    -0.304666    -0.159049     0.059661
 944.095139    -0.296898    -0.177833     0.078112
 944.095833    -0.354809    -0.167975     0.092715
 944.096528    -0.385538    -0.117152     0.106117
 944.097222    -0.392700    -0.128764     0.127410
 944.097917    -0.378301    -0.144323     0.107638
 944.098611    -0.359390    -0.155782     0.087224
 944.099306    -0.423632    -0.198194     0.118511
 944.100000    -0.434634    -0.248817     0.129226
 944.100694    -0.467183    -0.244213     0.128975
 944.101389    -0.452592    -0.261058     0.171932
 944.102083    -0.449010    -0.244613     0.111923
 944.102778    -0.424258    -0.222193     0.092409
 944.103472    -0.437507    -0.169801     0.105993
 944.104167    -0.490956    -0.164500     0.075480
 944.104861    -0.572549    -0.289108     0.025330
 944.105556    -0.619049    -0.272774     0.054149
 944.106250    -0.649883    -0.193282     0.103685
 944.106944    -0.766639    -0.219159     0.095605
 944.107639    -0.892754    -0.309448     0.151974
 944.108333    -0.926010    -0.301414     0.203425
 944.109028    -0.886121    -0.230827     0.245117
 944.109722    -0.811927    -0.210254     0.255716
 944.110417    -0.715769    -0.158035     0.210432
 944.111111    -0.624419    -0.193891     0.165692
 944.111806    -0.558114    -0.153740     0.133534
 944.112500    -0.402087    -0.191788     0.058003
 944.113194    -0.168071    -0.406790     0.072270
 944.113889     0.151442    -0.470805     0.020835
 944.114583     0.321882    -0.434807     0.055994
 944.115278     0.430077    -0.405775     0.092265
 944.115972     0.482982    -0.398137     0.101357
 944.116667     0.554968    -0.291937     0.168509
 944.117361     0.601471    -0.301219     0.189279
 944.118056     0.637551    -0.264888     0.166703
 944.118750     0.699310    -0.161682     0.094502
 944.119444     0.734465    -0.172515     0.070146
 944.120139     0.689336    -0.115251     0.061578
 944.120833     0.704187    -0.073867     0.087046
 944.121528     0.736317    -0.101294     0.063900
 944.122222     0.748254    -0.065452     0.097725
 944.122917     0.768344    -0.093768     0.102695
 944.123611     0.770860    -0.166880     0.056461
 944.124306     0.769708    -0.133346     0.053111
 944.125000     0.746768    -0.149748     0.063419
 944.125694     0.769911    -0.129185     0.014716
 944.126389     0.800872    -0.181657    -0.036017
 944.127083     0.854162    -0.187714    -0.097590
 944.127778     0.867723    -0.168649    -0.118151
 944.128472     0.896632    -0.122399    -0.186249
 944.129167     0.955395    -0.211054    -0.304073
 944.129861     0.963958    -0.236334    -0.317906
 944.130556     0.947333    -0.197761    -0.387497
 944.131250     0.932041    -0.199194    -0.484723
 944.131944     0.953396    -0.218268    -0.473714
 944.132639     0.929801    -0.242202    -0.524033
 944.133333     0.916644    -0.232346    -0.550820
 944.134028     0.933581    -0.257948    -0.560611
 944.134722     0.940465    -0.254110    -0.604729
 944.135417     0.951207    -0.242434    -0.630998
 944.136111     0.981419    -0.250380    -0.618710
 944.136806     1.017946    -0.312992    -0.542639
 944.137500     1.026980    -0.311256    -0.543946
 944.138194     0.998855    -0.256866    -0.592548
 944.138889     1.003290    -0.187897    -0.552317
 944.139583     0.935761    -0.211752    -0.603375
 944.140278     0.878054    -0.270871    -0.646711
 944.140972     0.865911    -0.325978    -0.646586
 944.141667     0.848095    -0.318101    -0.618194
 944.142361     0.830502    -0.307284    -0.668592
 944.143056     0.803548    -0.320388    -0.708249
 944.143750     0.771855    -0.318376    -0.721032
 944.144444     0.743990    -0.309255    -0.677758
 944.145139     0.727161    -0.313852    -0.635218
 944.145833     0.704919    -0.293992    -0.666183
 944.146528     0.657784    -0.277819    -0.693236
 944.147222     0.596124    -0.284176    -0.735054
 944.147917     0.565754    -0.285707    -0.743493
 944.148611     0.514835    -0.268409    -0.730276
 944.149306     0.518386    -0.280051    -0.669420
 944.150000     0.577784    -0.314992    -0.664821
 944.150694     0.615850    -0.323877    -0.663678
 944.151389     0.633828    -0.333181    -0.656515
 944.152083     0.631372    -0.330519    -0.714890
 944.152778     0.606712    -0.336592    -0.742019
 944.153472     0.600361    -0.340629    -0.711105
 944.154167     0.603456    -0.362284    -0.691954
 944.154861     0.601348    -0.385700    -0.689274
 944.155556     0.602130    -0.389451    -0.666436
 944.156250     0.610202    -0.367656    -0.624160
 944.156944     0.594525    -0.362824    -0.603755
 944.157639     0.552010    -0.367570    -0.592359
 944.158333     0.531908    -0.352662    -0.582994
 944.159028     0.576441    -0.322145    -0.486351
 944.159722     0.572780    -0.289722    -0.401260
 944.160417     0.554165    -0.282862    -0.362818
 944.161111     0.552105    -0.262756    -0.352477
 944.161806     0.528286    -0.253719    -0.317667
 944.162500     0.486682    -0.245636    -0.273212
 944.163194     0.433905    -0.234183    -0.232980
 944.163889     0.363415    -0.222404    -0.208209
 944.164583     0.276346    -0.209882    -0.152967
 944.165278     0.207432    -0.198781    -0.096655
 944.165972     0.145631    -0.154426    -0.078166
 944.166667     0.119472    -0.147473    -0.031304
 944.167361     0.049162    -0.134455    -0.005522
 944.168056    -0.063287    -0.131450    -0.005443
 944.168750    -0.134209    -0.089413     0.067724
 944.169444    -0.229028    -0.036099     0.139157
 944.170139    -0.300062    -0.031686     0.151915
 944.170833    -0.325908    -0.032098     0.164040
 944.171528    -0.364572    -0.058789     0.144139
 944.172222    -0.562226    -0.039363     0.193284
 944.172917    -0.667811    -0.059997     0.169305
 944.173611    -0.735308    -0.150076     0.050780
 944.174306    -0.813792    -0.152223     0.054066
 944.175000    -0.847905    -0.171186     0.055243
 944.175694    -0.902139    -0.129972     0.113819
 944.176389    -0.942269    -0.006210     0.293660
 944.177083    -0.983350    -0.052633     0.293428
 944.177778    -0.983793    -0.035795     0.329381
 944.178472    -0.957016     0.008621     0.480138
 944.179167    -0.940240     0.015465     0.586185
 944.179861    -0.889373     0.034845     0.642984
 944.180556    -0.841977     0.055790     0.704945
 944.181250    -0.807874     0.120572     0.769376
 944.181944    -0.768759     0.155559     0.811179
 944.182639    -0.718698     0.181089     0.847538
 944.183333    -0.620380     0.213180     0.821234
 944.184028    -0.596884     0.172264     0.844928
 944.184722    -0.581381     0.151810     0.887634
 944.185417    -0.544363     0.169540     0.878372
 944.186111    -0.503866     0.154294     0.843899
 944.186806    -0.468918     0.116747     0.817278
 944.187500    -0.424124     0.093526     0.780837
 944.188194    -0.392890     0.055340     0.767398
 944.188889    -0.382080     0.014335     0.720624
 944.189583    -0.379115    -0.030591     0.680570
 944.190278    -0.358692    -0.063711     0.663561
 944.190972    -0.360638    -0.067710     0.648534
 944.191667    -0.350326    -0.094479     0.612297
 944.192361    -0.356479    -0.113292     0.578509
 944.193056    -0.352271    -0.100047     0.559512
 944.193750    -0.347707    -0.084696     0.527583
 944.194444    -0.346673    -0.066199     0.474210
 944.195139    -0.374304    -0.066250     0.434965
 944.195833    -0.393082    -0.073152     0.415341
 944.196528    -0.432485    -0.100961     0.379419
 944.197222    -0.408511    -0.115632     0.373702
 944.197917    -0.410271    -0.099971     0.356166
 944.198611    -0.406683    -0.115599     0.347691
 944.199306    -0.384815    -0.118318     0.335421
 944.200000    -0.371218    -0.132490     0.333365
 944.200694    -0.372453    -0.115054     0.348855
 944.201389    -0.338730    -0.111203     0.368305
 944.202083    -0.294471    -0.146616     0.391162
 944.202778    -0.293121    -0.164665     0.386634
 944.203472    -0.336377    -0.182213     0.360148
 944.204167    -0.419930    -0.194446     0.326606
 944.204861    -0.483073    -0.153356     0.283206
 944.205556    -0.538181    -0.040157     0.215721
 944.206250    -0.397326    -0.067363     0.095579
 944.206944    -0.145966    -0.113848    -0.061804
 944.207639    -0.017816    -0.122493    -0.163875
 944.208333     0.159350    -0.063312    -0.303515
 944.209028     0.244578    -0.008961    -0.436257
 944.209722     0.166698    -0.222242    -0.354134
 944.210417    -0.059147    -0.386360    -0.005897
 944.211111    -0.160252    -0.632445     0.057409
 944.211806    -0.130275    -0.690185    -0.013665
 944.212500    -0.142087    -0.740283    -0.037397
 944.213194    -0.057506    -0.789777    -0.147975
 944.213889     0.063025    -0.745198    -0.167937
 944.214583     0.257586    -0.860606    -0.268598
 944.215278     0.354828    -0.912300    -0.271284
 944.215972     0.739038    -0.571004    -0.506538
 944.216667     0.906581    -0.108025    -0.586238
 944.217361     1.113615     0.181615    -0.739756
 944.218056     1.061237     0.239661    -0.722994
 944.218750     1.048500     0.246725    -0.664376
 944.219444     1.054174     0.276757    -0.618745
 944.220139     1.081988     0.235063    -0.587944
 944.220833     1.153201     0.236933    -0.604625
 944.221528     1.202475     0.209817    -0.609691
 944.222222     1.213888     0.206359    -0.588021
 944.222917     1.206170     0.174902    -0.579065
 944.223611     1.204541     0.181738    -0.594938
 944.224306     1.225572     0.163557    -0.604812
 944.225000     1.234947     0.161321    -0.624256
 944.225694     1.251949     0.165530    -0.629767
 944.226389     1.245964     0.150126    -0.636321
 944.227083     1.233702     0.130337    -0.645107
 944.227778     1.247136     0.120718    -0.633867
 944.228472     1.254464     0.093339    -0.644719
 944.229167     1.251853     0.089919    -0.644419
 944.229861     1.250376     0.096387    -0.653210
 944.230556     1.241065     0.066515    -0.667559
 944.231250     1.231658     0.064544    -0.668989
 944.231944     1.229053     0.065579    -0.687691
 944.232639     1.241930     0.051527    -0.676425
 944.233333     1.244924     0.043016    -0.673521
 944.234028     1.233967     0.034290    -0.687352
 944.234722     1.223952     0.033778    -0.685291
 944.235417     1.202354     0.037097    -0.685764
 944.236111     1.204503     0.045202    -0.684306
 944.236806     1.205792     0.053115    -0.684273
 944.237500     1.197086     0.065725    -0.652466
 944.238194     1.189972     0.065905    -0.658799
 944.238889     1.174868     0.060857    -0.657937
 944.239583     1.169799     0.090321    -0.639981
 944.240278     1.171035     0.127778    -0.622184
 944.240972     1.167755     0.141913    -0.624094
 944.241667     1.156318     0.143795    -0.624281
 944.242361     1.145943     0.166193    -0.618522
 944.243056     1.150700     0.159703    -0.583879
 944.243750     1.132771     0.154376    -0.601361
 944.244444     1.104749     0.139577    -0.644475
 944.245139     1.116967     0.117762    -0.630088
 944.245833     1.116401     0.098408    -0.643922
 944.246528     1.087939     0.120919    -0.639987
 944.247222     1.124636     0.123916    -0.617540
 944.247917     1.112678     0.120440    -0.613407
 944.248611     1.111756     0.124197    -0.590351
 944.249306     1.131048     0.162879    -0.555988
 944.250000     1.194053     0.143704    -0.633763
 944.250694     1.209772     0.208829    -0.600696
 944.251389     1.183115     0.260445    -0.561469
 944.252083     1.195664     0.256503    -0.544705
 944.252778     1.190958     0.259591    -0.533171
 944.253472     1.193136     0.181378    -0.472325
 944.254167     1.186309     0.107385    -0.465674
 944.254861     1.112412     0.054713    -0.451771
 944.255556     1.088612     0.030743    -0.501073
 944.256250     1.072031     0.008761    -0.491877
 944.256944     1.033873     0.059836    -0.556004
 944.257639     1.057069     0.108059    -0.637141
 944.258333     1.085316     0.105829    -0.645433
 944.259028     1.092530     0.135250    -0.637446
 944.259722     1.086891     0.140857    -0.633590
 944.260417     1.083616     0.144563    -0.586689
 944.261111     1.030770     0.200044    -0.540896
 944.261806     1.001925     0.218554    -0.569007
 944.262500     1.026573     0.206943    -0.595000
 944.263194     1.115906     0.102779    -0.682219
 944.263889     1.127185    -0.112965    -0.821897
 944.264583     1.143516    -0.082077    -0.882002
 944.265278     1.175605    -0.059428    -0.884356
 944.265972     1.138029    -0.131775    -0.899378
 944.266667     1.091295    -0.018547    -0.852759
 944.267361     1.099731     0.045445    -0.835019
 944.268056     1.124267     0.078921    -0.823575
 944.268750     1.086629     0.153206    -0.745801
 944.269444     1.049193     0.205941    -0.708431
 944.270139     1.042797     0.214887    -0.681919
 944.270833     1.086816     0.346823    -0.630536
 944.271528     1.153749     0.355486    -0.622042
 944.272222     1.128129     0.375886    -0.663994
 944.272917     1.125376     0.354793    -0.674581
 944.273611     1.190975     0.328596    -0.675385
 944.274306     1.209013     0.264871    -0.639315
 944.275000     1.205577     0.297557    -0.643160
 944.275694     1.228105     0.362159    -0.664057
 944.276389     1.186834     0.406975    -0.738012
 944.277083     1.210490     0.374231    -0.719761
 944.277778     1.224763     0.341685    -0.700804
 944.278472     1.251008     0.283393    -0.697421
 944.279167     1.258887     0.319453    -0.666286
 944.279861     1.281362     0.318109    -0.658362
 944.280556     1.244239     0.289337    -0.727094
 944.281250     1.329765     0.266382    -0.617279
 944.281944     1.369121     0.251808    -0.585888
 944.282639     1.387023     0.190970    -0.580223
 944.283333     1.370490     0.167438    -0.528629
 944.284028     1.441490     0.136940    -0.259809
 944.284722     1.477898     0.189956    -0.233696
 944.285417     1.454693     0.186908    -0.199069
 944.286111     1.430367     0.125018    -0.257759
 944.286806     1.451015     0.139384    -0.321113
 944.287500     1.491816     0.130493    -0.249187
 944.288194     1.522929     0.138277    -0.183473
 944.288889     1.516774     0.144281    -0.181190
 944.289583     1.511514     0.128942    -0.191702
 944.290278     1.490826     0.144810    -0.256204
 944.290972     1.493126     0.161355    -0.322590
 944.291667     1.448765     0.174070    -0.377717
 944.292361     1.416418     0.160089    -0.407824
 944.293056     1.371726     0.139798    -0.486150
 944.293750     1.385225     0.090940    -0.534807
 944.294444     1.382644     0.141697    -0.507380
 944.295139     1.377880     0.200416    -0.441706
 944.295833     1.387576     0.171812    -0.465901
 944.296528     1.391562     0.127468    -0.482213
 944.297222     1.391596     0.159178    -0.474973
 944.297917     1.360561     0.151732    -0.500277
 944.298611     1.375289     0.152664    -0.513692
 944.299306     1.365517     0.135355    -0.507305
 944.300000     1.357066     0.131044    -0.531946
 944.300694     1.339723     0.127215    -0.535232
 944.301389     1.338656     0.131628    -0.522179
 944.302083     1.376509     0.165713    -0.447140
 944.302778     1.377210     0.147145    -0.443660
 944.303472     1.382450     0.141265    -0.430466
 944.304167     1.417969     0.178885    -0.405453
 944.304861     1.445847     0.102995    -0.502253
 944.305556     1.424420     0.096100    -0.524409
 944.306250     1.420490     0.138022    -0.523387
 944.306944     1.434547     0.173074    -0.491935
 944.307639     1.443671     0.180491    -0.521607
 944.308333     1.479564     0.100127    -0.536932
 944.309028     1.496292     0.125414    -0.526166
 944.309722     1.488173     0.186184    -0.485372
 944.310417     1.441260     0.269794    -0.416816
 944.311111     1.433779     0.252208    -0.365353
 944.311806     1.470232     0.258017    -0.359599
 944.312500     1.493144     0.137450    -0.406144
 944.313194     1.492455     0.042593    -0.426546
 944.313889     1.512859     0.049282    -0.417812
 944.314583     1.534098     0.044128    -0.400415
 944.315278     1.550599     0.033986    -0.379082
 944.315972     1.558705     0.061332    -0.343579
 944.316667     1.567221     0.067037    -0.293064
 944.317361     1.576803     0.069679    -0.273584
 944.318056     1.563416     0.084960    -0.225829
 944.318750     1.575767     0.096538    -0.214732
 944.319444     1.579198     0.075715    -0.223536
 944.320139     1.520072     0.158061    -0.275598
 944.320833     1.508019     0.144946    -0.303065
 944.321528     1.461019     0.155349    -0.350539
 944.322222     1.443562     0.229220    -0.342880
 944.322917     1.468133     0.253270    -0.316524
 944.323611     1.503133     0.203751    -0.335524
 944.324306     1.517739     0.156606    -0.344833
 944.325000     1.520161     0.153422    -0.312931
 944.325694     1.535561     0.175876    -0.297936
 944.326389     1.516766     0.173087    -0.283834
 944.327083     1.510442     0.182658    -0.259440
 944.327778     1.536881     0.190355    -0.242077
 944.328472     1.554285     0.204409    -0.285861
 944.329167     1.550891     0.189148    -0.331936
 944.329861     1.565928     0.213340    -0.356416
 944.330556     1.562533     0.272718    -0.397253
 944.331250     1.563681     0.211114    -0.416757
 944.331944     1.556167     0.210530    -0.406833
 944.332639     1.546916     0.216252    -0.437572
 944.333333     1.572991     0.233091    -0.403647
 944.334028     1.574562     0.253331    -0.361291
 944.334722     1.560984     0.250948    -0.372172
 944.335417     1.557407     0.237391    -0.379622
 944.336111     1.567054     0.258263    -0.383231
 944.336806     1.573608     0.285694    -0.346690
 944.337500     1.575026     0.254488    -0.367808
 944.338194     1.587611     0.234257    -0.425580
 944.338889     1.599836     0.249392    -0.405723
 944.339583     1.606959     0.249811    -0.409444
 944.340278     1.588489     0.225960    -0.471857
 944.340972     1.581319     0.218703    -0.541642
 944.341667     1.590314     0.214878    -0.466784
 944.342361     1.584401     0.229605    -0.357678
 944.343056     1.603444     0.242773    -0.334638
 944.343750     1.573191     0.275301    -0.330761
 944.344444     1.563988     0.279872    -0.308218
 944.345139     1.571679     0.282730    -0.293834
 944.345833     1.603478     0.251784    -0.319658
 944.346528     1.616400     0.233368    -0.336929
 944.347222     1.622560     0.242562    -0.285670
 944.347917     1.613137     0.262982    -0.274804
 944.348611     1.624258     0.231853    -0.313215
 944.349306     1.650347     0.201353    -0.244227
 944.350000     1.674285     0.192149    -0.210047
 944.350694     1.695246     0.186302    -0.192984
 944.351389     1.715547     0.184393    -0.194408
 944.352083     1.711550     0.189032    -0.163438
 944.352778     1.706950     0.200903    -0.117508
 944.353472     1.715489     0.179382    -0.152676
 944.354167     1.736612     0.125101    -0.211932
 944.354861          NaN          NaN          NaN
 944.355556          NaN          NaN          NaN
 944.356250          NaN          NaN          NaN
 944.356944          NaN          NaN          NaN
 944.357639          NaN          NaN          NaN
 944.358333     1.636970     0.007597    -0.288641
 944.359028     1.620363     0.021196    -0.305910
 944.359722     1.606064     0.036166    -0.310773
